participant,item,theta,beta,eta,p_excl,p_inc,p_id,y,match_y_maxprob,theta_estimate,Est.Error.x,theta_lower,theta_upper,beta_estimate,Est.Error.y,beta_lower,beta_upper,n_participants,n_items,threshold_1,threshold_2,theta_covered,beta_covered,corr_theta,corr_beta,run_time
83,8,-0.9232528019252301,0.8343510523569465,-0.08890174956828356,0.8129720574505854,0.15757544504615517,0.0294524975032594,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.9597599820113106,0.18262948128238676,0.6147024535504095,1.3145853124061144,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,9,-0.9232528019252301,-0.03849215418380041,-0.9617449561090304,0.9609438007423728,0.0361815307357225,0.0028746685219046553,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.28613489517550017,0.19497101334129233,-0.09921409557634951,0.6597803703702853,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,10,-0.9232528019252301,-0.056275067141318184,-0.9795278690665482,0.9624233699904786,0.03485473090340108,0.002721899106120307,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.1118140117343248,0.2002697862634232,-0.2789823590871109,0.5036078042645454,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,11,-0.9232528019252301,0.96953942286197,0.046286620936739964,0.7744893267740707,0.18577085728791098,0.03973981593801834,inc,FALSE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,1.1583650407017785,0.17786464529020524,0.8232371579382793,1.506088774432014,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,12,-0.9232528019252301,0.7470963365154419,-0.17615646540978813,0.8355065333872134,0.14042493718818028,0.024068529424606355,id,FALSE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.928200139047987,0.18407902407077653,0.5665433417187993,1.2777712947741562,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,13,-0.9232528019252301,-0.0857557412442381,-1.0090085431694682,0.9647751619367196,0.032740121670622124,0.002484716392658237,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.03619280815254816,0.20571259514465887,-0.3724143488852123,0.4370760168255187,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,14,-0.9232528019252301,0.11231049486747566,-0.8109423070577544,0.946403851159261,0.04908149259438954,0.004514656246349502,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.13949784696921783,0.19989885224320358,-0.24376935552543358,0.5283714106579315,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,15,-0.9232528019252301,-0.7076680801663761,-1.6309208820916061,0.9924697485816946,0.0072294834100899985,3.0076800821543515e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.42641002546137924,0.21927904277514082,-0.8491974616124868,-0.002947423721761333,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,16,-0.9232528019252301,-0.7045683399144089,-1.627821141839639,0.9924050838938472,0.0072906930145119064,3.0422309164090944e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.5593551617589457,0.23626100194568553,-1.0376042238634242,-0.10213987547236636,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,17,-0.9232528019252301,-0.7149964993543882,-1.6382493012796182,0.9926207041156796,0.007086551686000364,2.927441983200385e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.4064033821653054,0.2217715250567575,-0.8506743367537494,0.02820468150303119,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,18,-0.9232528019252301,-0.32644284523660827,-1.2496956471618383,0.9798029299715998,0.01905170314714788,0.0011453668812523299,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.29817088029019284,0.21798070707326583,-0.7387106506126297,0.11160143715489015,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,19,-0.9232528019252301,-0.26593667556528056,-1.1891894774905105,0.9766598535421611,0.021941553410167902,0.0013985930476709818,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.038391154164342606,0.19932699900761805,-0.3563007525681932,0.42786486893843256,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,20,-0.9232528019252301,-0.17687948137386755,-1.1001322832990976,0.9712921189697231,0.026842854999500565,0.0018650260307763178,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.04187296427462285,0.19273594391679427,-0.338356069596117,0.4112093648831616,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,21,-0.9232528019252301,-1.393227391527011,-2.316480193452241,0.9990848801259615,8.958847553878213e-4,1.9235118650651195e-5,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-1.3720652834262927,0.30304752719715516,-1.999368417305805,-0.8069075944566134,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,22,-0.9232528019252301,0.29320501675482896,-0.6300477851704012,0.9236483476183722,0.06880323624524998,0.0075484161363778,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.4809013650832801,0.18796533798637716,0.11300812584635704,0.8487286181456465,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,23,-0.9232528019252301,-1.7813639269947876,-2.704616728920018,0.9997713674699679,2.2530788799901558e-4,3.3246420331201065e-6,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-1.5137559300316028,0.31554778400146277,-2.1520404818238568,-0.9391706177851961,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,24,-0.9232528019252301,1.0146802406854778,0.09142743876024773,0.7607051156366177,0.19552980692634025,0.043765077437042055,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.9686886725992598,0.18322998708965688,0.6179675042449431,1.3236010868941521,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,25,-0.9232528019252301,-1.2054978916503767,-2.128750693575607,0.9982983636601391,0.0016589421871892052,4.269415267166288e-5,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.8561329933872459,0.24402544128050427,-1.359790440168037,-0.4026141779100167,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,26,-0.9232528019252301,0.4928891015920873,-0.43036370033314275,0.890719529927268,0.09641881637941296,0.012861653693319042,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.7434909531131373,0.18744200291658208,0.37869759586164553,1.112970254159837,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,27,-0.9232528019252301,-0.4278610777576182,-1.3511138796828484,0.9842663938785281,0.014920360821668699,8.132452998032003e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.14233042384661185,0.20574845253286642,-0.5519805394244095,0.2678777882979991,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,28,-0.9232528019252301,0.14136735673246487,-0.7818854451927653,0.9431621379066161,0.051924752324182366,0.004913109769201562,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.08704643374388477,0.20500710847682752,-0.3194686570784547,0.4893889549304194,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,29,-0.9232528019252301,-1.2320045507707456,-2.1552573526959757,0.9984379583278498,0.001523815517625593,3.8226154524645395e-5,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.6848173046390367,0.23323485234936703,-1.156727930715916,-0.25232911204111436,100,50,0.8,1.8,0,0,0.971208274187214,0.9862295077726466,249.36347699165344
83,30,-0.9232528019252301,-0.9287921897950991,-1.8520449917203292,0.9959997059915657,0.0038702138636745875,1.300801447596811e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.6695871063638333,0.23424240485536146,-1.127008187541139,-0.21818668550479509,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,31,-0.9232528019252301,-0.5291191319064572,-1.4523719338316874,0.9878506110948435,0.011577158123291409,5.722307818650796e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.5813260889073839,0.2247136346515505,-1.0155258562703768,-0.14073459968742655,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,32,-0.9232528019252301,-0.22311743842380777,-1.146370240349038,0.9741948591467529,0.0241975044002547,0.0016076364529924447,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.17468048672902345,0.2074276982111975,-0.5821224745368905,0.2120568110051104,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,33,-0.9232528019252301,1.0454133606851328,0.12216055875990273,0.7510632497804813,0.20224752654202371,0.04668922367749495,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,1.1944960192620033,0.18369402719689545,0.8389773468713907,1.5542046931072722,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,34,-0.9232528019252301,0.16936579939112673,-0.7538870025341033,0.9398943137135176,0.05477929520296765,0.0053263910835147366,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.23462592005635344,0.1920235745698149,-0.1642820020656847,0.6044914735429281,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,35,-0.9232528019252301,-1.5256626069599146,-2.448915408885145,0.9994207703873611,5.684892121983198e-4,1.0740400440578668e-5,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-1.5853176452541689,0.32970129027582784,-2.2472368986884956,-0.9689835647483811,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,36,-0.9232528019252301,-2.109841410338631,-3.033094212263861,0.9999367292690122,6.259859533763734e-5,6.72135650137129e-7,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-1.8064917381051402,0.3675644672457378,-2.5885009518628714,-1.1312137492992356,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,37,-0.9232528019252301,1.21499911329718,0.29174631137194995,0.6943622782375513,0.23989291621773667,0.06574480554471207,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,1.1868727066974532,0.18192579917681223,0.8286135129218133,1.5477213981436646,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,38,-0.9232528019252301,-1.6458629355655892,-2.569115737490819,0.9996229512149994,3.7081125289795125e-4,6.2375321026042485e-6,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-1.517322308348081,0.32239190294940817,-2.1771607508325594,-0.9144186464967207,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,39,-0.9232528019252301,-0.2962908263935709,-1.219543628318801,0.9782846262522272,0.02044959460332041,0.0012657791444523614,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.005877816836568174,0.2022764231861525,-0.38807442345593973,0.38954546190310724,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,40,-0.9232528019252301,-0.7522861617762424,-1.6755389637014724,0.9933482377676359,0.006396848269776156,2.5491396258792154e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.6159133967252987,0.22741040216159297,-1.0854134297897908,-0.1699490846371004,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,41,-0.9232528019252301,-0.28021248724865955,-1.2034652891738897,0.9774363151503596,0.021229064871768122,0.00133461997787232,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.030385043229196627,0.19967247041304126,-0.3662995709202668,0.43236534193833354,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,42,-0.9232528019252301,0.480287037214946,-0.4429657647102841,0.8930597752885691,0.09449071357809435,0.012449511133336588,inc,FALSE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.6327501568006894,0.18971631120827998,0.26525528758321876,0.9984036475164961,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,43,-0.9232528019252301,0.29290305087496005,-0.63034975105027,0.9236916687802695,0.06876620182232307,0.007542129397407393,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.5403902130478547,0.18837384314109046,0.17052129369944902,0.9071676991708953,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,44,-0.9232528019252301,-0.8967741200194672,-1.8200269219446974,0.9956038587207443,0.004248855096720239,1.4728618253545545e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.9693084670477427,0.2652956729829208,-1.4927682800850912,-0.4669998223093474,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,45,-0.9232528019252301,-0.6382407330317466,-1.5614935349569765,0.9908992553601199,0.008713133782917604,3.8761085696248365e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.19924090937352454,0.20655424776721237,-0.6111442160755705,0.202182180129993,100,50,0.8,1.8,0,0,0.971208274187214,0.9862295077726466,249.36347699165344
83,46,-0.9232528019252301,0.7394675957740247,-0.18378520615120542,0.8373894326356526,0.13897067234916194,0.023639895015185486,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.8463105744474041,0.1830653364359732,0.4893756547493678,1.1973956985382417,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,47,-0.9232528019252301,-1.2701869176387133,-2.1934397195639432,0.9986207400233558,0.0013466991566194464,3.256082002478511e-5,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-1.2276750232774933,0.28055349876294366,-1.7743287133917656,-0.6816265774528195,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,48,-0.9232528019252301,0.5527143942087444,-0.3705384077164857,0.879107816382894,0.1059091424651355,0.014983041151970466,inc,FALSE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.6533936511948104,0.18961110337416928,0.2793328833331078,1.024417262188416,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,49,-0.9232528019252301,-1.5376711750034406,-2.4609239769286706,0.9994447509518407,5.450698741228388e-4,1.0179174036450966e-5,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-1.6188100585437961,0.32225593316203544,-2.2868981456439643,-1.0133905697531678,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,50,-0.9232528019252301,-1.3582367399205775,-2.2814895418458074,0.9989701614407744,0.0010074645634440271,2.2373995781532763e-5,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.7680640458087067,0.24404235488958623,-1.2608108070390838,-0.2865649786682306,100,50,0.8,1.8,0,0,0.971208274187214,0.9862295077726466,249.36347699165344
84,1,0.28944358146195986,-0.6400580659572804,-0.35061448449532057,0.875054564297733,0.10919211515028349,0.01575332055198353,excl,TRUE,0.24876711140086427,0.22127459874550826,-0.1985466646564191,0.6568800209837921,-0.5659989407107912,0.22733746565495191,-1.0060103926331778,-0.12749554985484993,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
84,2,0.28944358146195986,0.6695484931947989,0.9589920746567588,0.4368375589574826,0.3629906937816461,0.20017174726087128,id,FALSE,0.24876711140086427,0.22127459874550826,-0.1985466646564191,0.6568800209837921,0.7828710592480888,0.18502026767218216,0.4114756239440502,1.1460734383580657,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
84,3,0.28944358146195986,0.21329283585972414,0.502736417321684,0.6168673587768212,0.28586238616781345,0.09727025505536535,inc,FALSE,0.24876711140086427,0.22127459874550826,-0.1985466646564191,0.6568800209837921,0.5632584458013817,0.1843601395595238,0.18880480004149824,0.9263104206934663,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
84,4,0.28944358146195986,1.3358575948397338,1.6253011763016936,0.2046003120902513,0.3647415418526615,0.4306581460570872,excl,FALSE,0.24876711140086427,0.22127459874550826,-0.1985466646564191,0.6568800209837921,1.3380713428333053,0.18233747388872665,0.9786006638257105,1.6884597280140614,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
84,5,0.28944358146195986,0.9674514733682099,1.2568950548301698,0.3238732393006424,0.3825979866989807,0.2935287740003769,inc,TRUE,0.24876711140086427,0.22127459874550826,-0.1985466646564191,0.6568800209837921,1.1071589079894981,0.17974305299202842,0.7533647557302441,1.4623739938316285,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
