AnonId,PacketId,Mating,LPIP-01_LATVAL,LPIP-02_SUITAFIS,LPIP-03_EXEMVAL,LPIP-04_CONC,LPIP-05_INCCAT,LPIP-06_BORDERID,LPIP-07_BORDEREX,LPIP-08_EXBASIS,LPIP-09_DIFFCLTY,LPIP-10_LIMIT,LPIP-11_REPQUAL,LPIP-12_SUBPROC,LPIP-13_COMM
AXL,LBBIP_269,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,B_BORDER,,,E_VDIFF,"D_DISTORT,G_SUPERIMP",A_YES,A_YES,
AXL,LBBIP_278,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,G_SUPERIMP",A_YES,A_YES,
AXL,LBBIP_280,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_284,M,B_LIMVAL,B_NO,A_OFVAL,B_INC,C_INCSIM,,,,E_VDIFF,"A_AREA,B_FEATURES,D_DISTORT",A_YES,A_YES,
AXL,LBBIP_287,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,B_EASY,A_AREA,A_YES,A_YES,
AXL,LBBIP_310,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXL,LBBIP_335,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_339,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_342,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,"D_DISTORT,H_OTH",A_YES,A_YES,
AXL,LBBIP_347,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_373,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXL,LBBIP_431,N,B_LIMVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_434,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_440,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_441,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_448,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_450,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_457,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_458,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AXL,LBBIP_463,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_474,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_478,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_486,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_494,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_512,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_523,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_528,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXL,LBBIP_542,M,A_OFVAL,A_YES,A_OFVAL,B_INC,C_INCSIM,,,,E_VDIFF,"D_DISTORT,E_BGSUBINTER,G_SUPERIMP",A_YES,A_YES,
AXL,LBBIP_545,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXL,LBBIP_552,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_556,M,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,B_EASY,A_AREA,A_YES,A_YES,
AXL,LBBIP_560,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_562,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_564,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_569,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXL,LBBIP_574,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AXL,LBBIP_582,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AXL,LBBIP_595,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,A_AREA,A_YES,A_YES,
AXL,LBBIP_598,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_618,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,B_EASY,"D_DISTORT,H_OTH",A_YES,A_YES,
AXL,LBBIP_640,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_650,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_655,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_671,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXL,LBBIP_673,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_674,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_682,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_684,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,C_QUAL,A_YES,A_YES,
AXL,LBBIP_688,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_692,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_698,M,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXL,LBBIP_699,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_706,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AXL,LBBIP_712,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_720,N,B_LIMVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,"C_QUAL,D_DISTORT",A_YES,A_YES,
AXL,LBBIP_737,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_740,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_746,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_793,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,C_QUAL,A_YES,A_YES,
AXL,LBBIP_803,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_807,M,A_OFVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,A_AREA,A_YES,A_YES,
AXL,LBBIP_809,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,,A_YES,A_YES,
AXL,LBBIP_818,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXL,LBBIP_833,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_842,M,B_LIMVAL,B_NO,A_OFVAL,C_ID,,B_BORDER,,,E_VDIFF,"C_QUAL,D_DISTORT,G_SUPERIMP",A_YES,A_YES,
AXL,LBBIP_844,N,B_LIMVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_854,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_861,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_892,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_899,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_907,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_914,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"C_QUAL,D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AXL,LBBIP_916,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_919,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,A_CLASS,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_927,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXL,LBBIP_938,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXL,LBBIP_966,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AXL,LBBIP_976,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_977,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXL,LBBIP_979,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXL,LBBIP_983,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_100,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXQ,LBBIP_123,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_128,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_129,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_132,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,,A_YES,A_YES,
AXQ,LBBIP_139,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXQ,LBBIP_168,M,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AXQ,LBBIP_172,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"A_AREA,B_FEATURES,C_QUAL",A_YES,A_YES,
AXQ,LBBIP_184,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_190,M,A_OFVAL,B_NO,A_OFVAL,B_INC,C_INCSIM,,,,D_DIFF,A_AREA,A_YES,A_YES,
AXQ,LBBIP_198,N,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,C_MOD,"A_AREA,B_FEATURES,D_DISTORT",A_YES,B_SOMEWHAT,
AXQ,LBBIP_199,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AXQ,LBBIP_201,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,E_BGSUBINTER,A_YES,A_YES,
AXQ,LBBIP_222,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_226,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_241,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXQ,LBBIP_246,M,A_OFVAL,A_YES,B_LIMVAL,C_ID,,B_BORDER,,,C_MOD,"A_AREA,D_DISTORT",A_YES,B_SOMEWHAT,
AXQ,LBBIP_261,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_276,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_278,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_291,N,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,D_DIFF,"A_AREA,B_FEATURES,C_QUAL,D_DISTORT",A_YES,A_YES,
AXQ,LBBIP_302,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_325,N,A_OFVAL,A_YES,A_OFVAL,B_INC,A_INCDIFF,,,,B_EASY,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_337,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_347,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER,F_PROCINTER",A_YES,A_YES,
AXQ,LBBIP_349,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,B_FEATURES,A_YES,A_YES,
AXQ,LBBIP_353,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXQ,LBBIP_362,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_367,M,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,C_MOD,"B_FEATURES,C_QUAL,D_DISTORT",A_YES,A_YES,
AXQ,LBBIP_368,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,F_PROCINTER,A_YES,A_YES,
AXQ,LBBIP_396,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AXQ,LBBIP_407,N,C_NOVAL,,,,,,,,,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_431,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_434,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_441,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,C_QUAL,A_YES,A_YES,
AXQ,LBBIP_450,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_456,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_458,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AXQ,LBBIP_459,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_465,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_466,M,A_OFVAL,B_NO,A_OFVAL,C_ID,,A_NOBORDER,,,B_EASY,E_BGSUBINTER,A_YES,A_YES,
AXQ,LBBIP_472,N,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,C_MOD,"A_AREA,B_FEATURES,C_QUAL",A_YES,A_YES,
AXQ,LBBIP_484,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_493,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,"D_DISTORT,E_BGSUBINTER",A_YES,B_SOMEWHAT,
AXQ,LBBIP_494,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AXQ,LBBIP_497,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_523,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AXQ,LBBIP_529,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_546,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_563,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_570,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AXQ,LBBIP_574,N,C_NOVAL,,,,,,,,,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_578,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,D_DISTORT,A_YES,B_SOMEWHAT,
AXQ,LBBIP_579,M,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_582,N,A_OFVAL,B_NO,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,D_DIFF,"D_DISTORT,E_BGSUBINTER",A_YES,A_YES,
AXQ,LBBIP_595,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_600,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_613,N,A_OFVAL,A_YES,A_OFVAL,B_INC,B_INC,,,,C_MOD,"A_AREA,B_FEATURES",A_YES,B_SOMEWHAT,
AXQ,LBBIP_630,N,A_OFVAL,B_NO,A_OFVAL,B_INC,A_INCDIFF,,,,B_EASY,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AXQ,LBBIP_634,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_640,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AXQ,LBBIP_641,M,C_NOVAL,,,,,,,,,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_650,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXQ,LBBIP_653,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,D_DIFF,"C_QUAL,D_DISTORT",A_YES,A_YES,
AXQ,LBBIP_661,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_662,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXQ,LBBIP_668,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_688,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_692,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AXQ,LBBIP_700,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,,A_YES,A_YES,
AXQ,LBBIP_712,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,E_BGSUBINTER,A_YES,B_SOMEWHAT,
AXQ,LBBIP_717,M,C_NOVAL,,,,,,,,,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_724,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_735,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXQ,LBBIP_737,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXQ,LBBIP_744,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_780,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_787,M,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,C_MOD,"A_AREA,B_FEATURES,D_DISTORT",A_YES,A_YES,
AXQ,LBBIP_803,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_811,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_813,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_820,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_854,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_855,M,A_OFVAL,B_NO,A_OFVAL,B_INC,B_INC,,,,C_MOD,"A_AREA,B_FEATURES,D_DISTORT",A_YES,A_YES,
AXQ,LBBIP_861,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AXQ,LBBIP_872,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_899,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_919,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_924,M,C_NOVAL,,,,,,,,,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_930,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,B_BORDER,B_MINUTIAE,C_MOD,"D_DISTORT,F_PROCINTER",A_YES,A_YES,
AXQ,LBBIP_932,N,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
AXQ,LBBIP_945,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_950,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AXQ,LBBIP_954,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,C_MOD,"D_DISTORT,E_BGSUBINTER",A_YES,B_SOMEWHAT,
AXQ,LBBIP_955,N,C_NOVAL,,,,,,,,,,C_SOMELOW,B_SOMEWHAT,
AXQ,LBBIP_956,M,A_OFVAL,A_YES,A_OFVAL,C_ID,,A_NOBORDER,,,C_MOD,D_DISTORT,A_YES,A_YES,
AXQ,LBBIP_957,M,A_OFVAL,A_YES,A_OFVAL,B_INC,C_INCSIM,,,,C_MOD,"D_DISTORT,E_BGSUBINTER",A_YES,B_SOMEWHAT,
AXQ,LBBIP_966,N,C_NOVAL,,,,,,,,,,A_YES,B_SOMEWHAT,
AXQ,LBBIP_973,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,A_VEASY,,A_YES,A_YES,
AXQ,LBBIP_979,N,C_NOVAL,,,,,,,,,,A_YES,A_YES,
AYD,LBBIP_100,N,A_OFVAL,A_YES,A_OFVAL,A_EX,,,A_NOBORDER,B_MINUTIAE,B_EASY,,A_YES,A_YES,
AYD,LBBIP_116,M,C_NOVAL,,,,,,,,,,C_SOMELOW,A_YES,
